2352,বিগত ।। ইং তারিখ কাদের মোল্লার ফাঁসির রায় 
2353, আমরা একটা সংগঠন চালু করেছি 
2354, নির্বাক নিষ্ঠুর পৃথিবী কেউ নেয় না কারও খবর।শ্রমিক মানুষ মইরা গেলে মালিকরা নেয় না খবর।অবুজ মেয়েটার প্রশ্নের উত্তর তার মায়ের কাছে নেই। 
2355, বোন আমি জানিনা আমার দোয়া আল্লাহ কবুল করবেন কিনা।বোন আমি তোমার জন্য দোয়া করি তুমি তারা তারি সুস্থ হয়ে যাও। 
2356, কোথায় মানোনিয় শেখ হাশিনা এটা কি ডিজিটাল বাংলার নমুনা কেও একরাতে লখো লখো টাকা ওরায় কেওবা আবার না খেতে পেয়ে মরে। আবার এটা নাকি সাধিন দেশ 
2357, বাংলাদেশে যত বড় বড় ধনী লোক আছে তারা সবাই যদি যাকাত নিয়মিত আদায় করতো তাহলে কোন গরীব না খেয়ে মরতো না । সৌদি আরবের মত যাকাত বাধ্যতামূলক করা হোক । 
2358, জীবন কি জিনিস অনুধাবন করার অাগেই জীবিকার তাগিদে নামতে হয় যখন জীবন কি বুজতে শিখে তখনই যুদ্ধে নামতে হয় জীবন যুদ্ধে।এটাই জীবন 
2359, আহারে।বোন তোমার কষ্ট তো আমি নিতে পারবোনা।
2360, আমাদের মাথা পিঁছু আয় ডলারের উপরে তাই পড়ালেখা বাদ দিয়ে সংসারের ঘানি টানতে নিজের হাত পা হারাতে হচ্ছে। 
2362, খোদা ওকে শীঘ্রই সুস্থ জীবন দাও। 
2363, দুঃখে বড়া জীবন যাদের তাদের আবার দুঃখ কিসের 
2364, আহাঃ কত কষ্ট।কিন্তু কিছু করতে পারছি না 
2365, তেলা মাথায় সবাই তেল দিতে আসে এটাই এ দেশের বাস্তবতা 
2366, আমি তোমার শুভ কামনা করছি। 
2367, আল্লাহ তুমি এদেরকে কবুল করে নাও।আমিন। 
2368, আল্লাহ তুমি এই বোনকে সুস্থ করে দাও আমিন 
2369, আমি দোয়া করি তুমি বালো হয়ে যাবে 
2370, ভাবার কোন কারন নেই টাকা দেবে সরকার 
